type_id,type,product_id,product_name,product_finalprice,product_price,rating_html,soon_release,product_url,image_src,discount,discount_label_html,episode,series_id,subscribes
simple,simple,387044,Nghiền Từ Vựng Tiếng Anh - Học Qua Gốc Từ Bằng Hình Ảnh - Gốc Từ Là Bí Quyết Để Ghi Nhớ Hàng Nghìn Từ Vựng - Quyển 2,108.000,135.000,"<div class='desktop_only ratings'>
							    <div class='rating-box'>
								<div class='rating' style='width:0%'></div>
							    </div>
						    </div><div class='mobile_only fhs_center_left margin_top_small '><div class='icon-star deactive'></div><div class='rating-links'>0</div></div>",0,https://www.fahasa.com/nghien-tu-vung-tieng-anh-hoc-qua-goc-tu-bang-hinh-anh-goc-tu-la-bi-quyet-de-ghi-nho-hang-nghin-tu-vung-quyen-2.html,https://cdn0.fahasa.com/media/catalog/product/8/9/8936110988896.jpg,20.0,"<div class=""label-pro-sale m-label-pro-sale""><span class=""p-sale-label discount-l-fs"">20%</span></div>",Tập 2,,
simple,simple,399702,Hackers Toeic Start Reading - 30 Phút Tự Học Toeic Mỗi Ngày,195.300,279.000,"<div class='desktop_only ratings'>
							    <div class='rating-box'>
								<div class='rating' style='width:100%'></div>
							    </div>
						    </div><div class='mobile_only fhs_center_left margin_top_small '><div class='icon-star active'></div><div class='rating-links'>5.0</div></div>",0,https://www.fahasa.com/hackers-toeic-start-reading-30-phut-tu-hoc-toeic-moi-ngay.html,https://cdn0.fahasa.com/media/catalog/product/8/9/8935251418668.jpg,30.0,"<div class=""label-pro-sale m-label-pro-sale""><span class=""p-sale-label discount-l-fs"">30%</span></div>",,,
simple,simple,412268,Giáo Trình Hán Ngữ 1 - Tập 1 - Quyển Thượng (Phiên Bản 3),102.500,125.000,"<div class='desktop_only ratings'>
							    <div class='rating-box'>
								<div class='rating' style='width:0%'></div>
							    </div>
						    </div><div class='mobile_only fhs_center_left margin_top_small '><div class='icon-star deactive'></div><div class='rating-links'>0</div></div>",0,https://www.fahasa.com/giao-trinh-han-ngu-1-tap-1-quyen-thuong-phien-ban-3.html,https://cdn0.fahasa.com/media/catalog/product/8/9/8935246931479.jpg,18.0,"<div class=""label-pro-sale m-label-pro-sale""><span class=""p-sale-label discount-l-fs"">18%</span></div>",,,
simple,simple,256622,Marvellous Techniques For Ielts Writing (2019),241.200,268.000,"<div class='desktop_only ratings'>
							    <div class='rating-box'>
								<div class='rating' style='width:0%'></div>
							    </div>
						    </div><div class='mobile_only fhs_center_left margin_top_small '><div class='icon-star deactive'></div><div class='rating-links'>0</div></div>",0,https://www.fahasa.com/marvellous-techniques-for-ielts-writing-2019.html,https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_4562.jpg,10.0,"<div class=""label-pro-sale m-label-pro-sale""><span class=""p-sale-label discount-l-fs"">10%</span></div>",,,
simple,simple,308861,Succeed In Cambridge English: Flyers 8,241.200,268.000,"<div class='desktop_only ratings'>
							    <div class='rating-box'>
								<div class='rating' style='width:0%'></div>
							    </div>
						    </div><div class='mobile_only fhs_center_left margin_top_small '><div class='icon-star deactive'></div><div class='rating-links'>0</div></div>",0,https://www.fahasa.com/succeed-in-cambridge-english-flyers-8-308861.html,https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_56095.jpg,10.0,"<div class=""label-pro-sale m-label-pro-sale""><span class=""p-sale-label discount-l-fs"">10%</span></div>",Tập 8,,
simple,simple,437502,Giáo Trình Tổng Hợp Hán Ngữ Trung Y,196.800,240.000,"<div class='desktop_only ratings'>
							    <div class='rating-box'>
								<div class='rating' style='width:0%'></div>
							    </div>
						    </div><div class='mobile_only fhs_center_left margin_top_small '><div class='icon-star deactive'></div><div class='rating-links'>0</div></div>",0,https://www.fahasa.com/giao-trinh-tong-hop-han-ngu-trung-y.html,https://cdn0.fahasa.com/media/catalog/product/9/7/9786047395903.jpg,18.0,"<div class=""label-pro-sale m-label-pro-sale""><span class=""p-sale-label discount-l-fs"">18%</span></div>",,,
simple,simple,562422,Học Tiếng Anh Qua Truyện Cổ Tích Việt Nam - Song Ngữ Việt-Anh - Sự Tích Chú Cuội,11.250,15.000,"<div class='desktop_only ratings'>
							    <div class='rating-box'>
								<div class='rating' style='width:0%'></div>
							    </div>
						    </div><div class='mobile_only fhs_center_left margin_top_small '><div class='icon-star deactive'></div><div class='rating-links'>0</div></div>",,https://www.fahasa.com/hoc-ta-qua-truyen-co-tich-viet-nam-song-ngu-av-su-tich-chu-cuoi-nxb-d-nai.html,https://cdn0.fahasa.com/media/catalog/product/8/9/8935072955366.jpg,25.0,"<div class=""label-pro-sale m-label-pro-sale""><span class=""p-sale-label discount-l-fs"">25%</span></div>",,,
simple,simple,350882,Hackers Ielts Basic - Writing,139.300,199.000,"<div class='desktop_only ratings'>
							    <div class='rating-box'>
								<div class='rating' style='width:0%'></div>
							    </div>
						    </div><div class='mobile_only fhs_center_left margin_top_small '><div class='icon-star deactive'></div><div class='rating-links'>0</div></div>",0,https://www.fahasa.com/hackers-ielts-basic-writing.html,https://cdn0.fahasa.com/media/catalog/product/i/m/image_224922.jpg,30.0,"<div class=""label-pro-sale m-label-pro-sale""><span class=""p-sale-label discount-l-fs"">30%</span></div>",,,
simple,simple,219596,Hướng Dẫn Cách Thành Lập Câu Hỏi Trong Tiếng Anh,43.400,62.000,"<div class='desktop_only ratings'>
							    <div class='rating-box'>
								<div class='rating' style='width:0%'></div>
							    </div>
						    </div><div class='mobile_only fhs_center_left margin_top_small '><div class='icon-star deactive'></div><div class='rating-links'>0</div></div>",0,https://www.fahasa.com/huong-dan-cach-thanh-lap-cau-hoi-trong-tieng-anh.html,https://cdn0.fahasa.com/media/catalog/product/8/9/8935210226235.jpg,30.0,"<div class=""label-pro-sale m-label-pro-sale""><span class=""p-sale-label discount-l-fs"">30%</span></div>",,,
simple,simple,233851,Bí Quyết Thông Thạo Tiếng Anh - Nắm Vững Cấu Trúc Câu,145.600,208.000,"<div class='desktop_only ratings'>
							    <div class='rating-box'>
								<div class='rating' style='width:0%'></div>
							    </div>
						    </div><div class='mobile_only fhs_center_left margin_top_small '><div class='icon-star deactive'></div><div class='rating-links'>0</div></div>",0,https://www.fahasa.com/bi-quyet-thong-thao-tieng-anh-nam-vung-cau-truc-cau.html,https://cdn0.fahasa.com/media/catalog/product/i/m/image_180874.jpg,30.0,"<div class=""label-pro-sale m-label-pro-sale""><span class=""p-sale-label discount-l-fs"">30%</span></div>",,,
simple,simple,412365,Tủ Sách Biết Nói - Tiếng Hoa Dành Cho Trẻ Em - Tập 1,46.500,62.000,"<div class='desktop_only ratings'>
							    <div class='rating-box'>
								<div class='rating' style='width:0%'></div>
							    </div>
						    </div><div class='mobile_only fhs_center_left margin_top_small '><div class='icon-star deactive'></div><div class='rating-links'>0</div></div>",,https://www.fahasa.com/tsbn-tieng-hoa-danh-cho-tre-em-t-1-hd.html,https://cdn0.fahasa.com/media/catalog/product/8/9/8935072956608.jpg,25.0,"<div class=""label-pro-sale m-label-pro-sale""><span class=""p-sale-label discount-l-fs"">25%</span></div>",Tập 1,,
series,series,397083,Mô Phỏng Đề Thi Hsk Phiên Bản Mới Độ,,,,,https://www.fahasa.com/seriesbook-index-series-id-21786.html,https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_32319_thanh_ly.jpg,,,Tập mới nhất: 6,21786,3853
simple,simple,272684,Nói Tiếng Anh Thông Thạo Trong Sinh Hoạt Hằng Ngày (Kèm CD),203.360,248.000,"<div class='desktop_only ratings'>
							    <div class='rating-box'>
								<div class='rating' style='width:0%'></div>
							    </div>
						    </div><div class='mobile_only fhs_center_left margin_top_small '><div class='icon-star deactive'></div><div class='rating-links'>0</div></div>",0,https://www.fahasa.com/noi-tieng-anh-thong-thao-trong-sinh-hoat-hang-ngay-kem-cd.html,https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_18959.jpg,18.0,"<div class=""label-pro-sale m-label-pro-sale""><span class=""p-sale-label discount-l-fs"">18%</span></div>",,,
simple,simple,465186,Take Note! Sổ Tay Ngữ Pháp Tiếng Anh,61.500,75.000,"<div class='desktop_only ratings'>
							    <div class='rating-box'>
								<div class='rating' style='width:0%'></div>
							    </div>
						    </div><div class='mobile_only fhs_center_left margin_top_small '><div class='icon-star deactive'></div><div class='rating-links'>0</div></div>",0,https://www.fahasa.com/take-note-so-tay-ngu-phap-tieng-anh-gay-lo-xo.html,https://cdn0.fahasa.com/media/catalog/product/8/9/8935236433587.jpg,18.0,"<div class=""label-pro-sale m-label-pro-sale""><span class=""p-sale-label discount-l-fs"">18%</span></div>",,,
simple,simple,119655,Hán Văn Giáo Khoa Thư,127.300,190.000,"<div class='desktop_only ratings'>
							    <div class='rating-box'>
								<div class='rating' style='width:80%'></div>
							    </div>
						    </div><div class='mobile_only fhs_center_left margin_top_small '><div class='icon-star active'></div><div class='rating-links'>4.0</div></div>",0,https://www.fahasa.com/han-van-giao-khoa-thu-119919.html,https://cdn0.fahasa.com/media/catalog/product/8/9/8935209623625.jpg,33.0,"<div class=""label-pro-sale m-label-pro-sale""><span class=""p-sale-label discount-l-fs"">33%</span></div>",,,
simple,simple,587618,Chinh Phục Ngữ Pháp Tiếng Trung Quốc - Trình Độ Sơ-Trung Cấp,95.200,119.000,"<div class='desktop_only ratings'>
							    <div class='rating-box'>
								<div class='rating' style='width:0%'></div>
							    </div>
						    </div><div class='mobile_only fhs_center_left margin_top_small '><div class='icon-star deactive'></div><div class='rating-links'>0</div></div>",0,https://www.fahasa.com/chinh-phuc-ngu-phap-tieng-trung-quoc-trinh-do-so-trung-cap.html,https://cdn0.fahasa.com/media/catalog/product/8/9/8936214273492.jpg,20.0,"<div class=""label-pro-sale m-label-pro-sale""><span class=""p-sale-label discount-l-fs"">20%</span></div>",,,
simple,simple,520699,Take Note - Tự Học 2000 Từ Vựng Tiếng Anh Theo 44 Chủ Đề Thông Dụng,53.300,65.000,"<div class='desktop_only ratings'>
							    <div class='rating-box'>
								<div class='rating' style='width:0%'></div>
							    </div>
						    </div><div class='mobile_only fhs_center_left margin_top_small '><div class='icon-star deactive'></div><div class='rating-links'>0</div></div>",,https://www.fahasa.com/take-note-tu-hoc-2000-tu-vung-tieng-anh-theo-44-chu-de-thong-dung.html,https://cdn0.fahasa.com/media/catalog/product/8/9/8935236434553.jpg,18.0,"<div class=""label-pro-sale m-label-pro-sale""><span class=""p-sale-label discount-l-fs"">18%</span></div>",,,
simple,simple,366681,Học Tiếng Anh Giao Tiếp Chỉ Trong 30 Ngày,244.360,298.000,"<div class='desktop_only ratings'>
							    <div class='rating-box'>
								<div class='rating' style='width:0%'></div>
							    </div>
						    </div><div class='mobile_only fhs_center_left margin_top_small '><div class='icon-star deactive'></div><div class='rating-links'>0</div></div>",,https://www.fahasa.com/hoc-tieng-anh-giao-tiep-chi-trong-30-ngay.html,https://cdn0.fahasa.com/media/catalog/product/i/m/image_236051.jpg,18.0,"<div class=""label-pro-sale m-label-pro-sale""><span class=""p-sale-label discount-l-fs"">18%</span></div>",,,
simple,simple,266240,Sử Dụng Tiếng Anh Trong Sinh Hoạt Thường Ngày Từ Sáng Đến Tối,162.360,198.000,"<div class='desktop_only ratings'>
							    <div class='rating-box'>
								<div class='rating' style='width:0%'></div>
							    </div>
						    </div><div class='mobile_only fhs_center_left margin_top_small '><div class='icon-star deactive'></div><div class='rating-links'>0</div></div>",0,https://www.fahasa.com/su-dung-tieng-anh-trong-sinh-hoat-thuong-ngay-tu-sang-den-toi.html,https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_13051.jpg,18.0,"<div class=""label-pro-sale m-label-pro-sale""><span class=""p-sale-label discount-l-fs"">18%</span></div>",,,
simple,simple,263925,Succeed In The Cambridge Pre-A1 Starters English Test (Kèm Cd),82.600,118.000,"<div class='desktop_only ratings'>
							    <div class='rating-box'>
								<div class='rating' style='width:0%'></div>
							    </div>
						    </div><div class='mobile_only fhs_center_left margin_top_small '><div class='icon-star deactive'></div><div class='rating-links'>0</div></div>",0,https://www.fahasa.com/succeed-in-the-cambridge-pre-a1-starters-english-test-kem-cd.html,https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_11237.jpg,30.0,"<div class=""label-pro-sale m-label-pro-sale""><span class=""p-sale-label discount-l-fs"">30%</span></div>",,,
simple,simple,334263,Cambridge Ielts 15 Academic With Answers (Savina) (Kèm Audio),161.700,165.000,"<div class='desktop_only ratings'>
							    <div class='rating-box'>
								<div class='rating' style='width:0%'></div>
							    </div>
						    </div><div class='mobile_only fhs_center_left margin_top_small '><div class='icon-star deactive'></div><div class='rating-links'>0</div></div>",0,https://www.fahasa.com/cambridge-ielts-15-academic-with-answers-savina.html,https://cdn0.fahasa.com/media/catalog/product/i/m/image_216005.jpg,2.0,"<div class=""label-pro-sale m-label-pro-sale""><span class=""p-sale-label discount-l-fs"">2%</span></div>",Tập 15,,
simple,simple,577314,"Hướng Dẫn Kỹ Thuật Biên Dịch Anh - Việt, Việt - Anh",98.400,120.000,"<div class='desktop_only ratings'>
							    <div class='rating-box'>
								<div class='rating' style='width:0%'></div>
							    </div>
						    </div><div class='mobile_only fhs_center_left margin_top_small '><div class='icon-star deactive'></div><div class='rating-links'>0</div></div>",,https://www.fahasa.com/huong-dan-ky-thuat-bien-dich-anh-viet-viet-anh.html,https://cdn0.fahasa.com/media/catalog/product/9/7/9786044131207.jpg,18.0,"<div class=""label-pro-sale m-label-pro-sale""><span class=""p-sale-label discount-l-fs"">18%</span></div>",,,
simple,simple,260513,"Luyện Thi Năng Lực Nhật Ngữ N4. Hán Tự, Từ Vựng",50.400,60.000,"<div class='desktop_only ratings'>
							    <div class='rating-box'>
								<div class='rating' style='width:0%'></div>
							    </div>
						    </div><div class='mobile_only fhs_center_left margin_top_small '><div class='icon-star deactive'></div><div class='rating-links'>0</div></div>",0,https://www.fahasa.com/luyen-thi-nang-luc-nhat-ngu-n4-han-tu-tu-vung.html,https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_7960.jpg,16.0,"<div class=""label-pro-sale m-label-pro-sale""><span class=""p-sale-label discount-l-fs"">16%</span></div>",,,
simple,simple,467380,"VSTEP - Chinh Phục Kỹ Năng Viết Bậc B1, B2+",86.400,108.000,"<div class='desktop_only ratings'>
							    <div class='rating-box'>
								<div class='rating' style='width:0%'></div>
							    </div>
						    </div><div class='mobile_only fhs_center_left margin_top_small '><div class='icon-star deactive'></div><div class='rating-links'>0</div></div>",0,https://www.fahasa.com/vstep-chinh-phuc-ky-nang-viet-bac-b1-b2.html,https://cdn0.fahasa.com/media/catalog/product/b/_/b_a-in-vstep--cp-k_-n_ng-vi_t-b1_b2_.jpg,20.0,"<div class=""label-pro-sale m-label-pro-sale""><span class=""p-sale-label discount-l-fs"">20%</span></div>",,,
simple,simple,351410,Try! Thi Năng Lực Nhật Ngữ N4 - Phát Triển Các Kỹ Năng Tiếng Nhật Từ Ngữ Pháp (Phiên Bản Tiếng Việt),92.400,110.000,"<div class='desktop_only ratings'>
							    <div class='rating-box'>
								<div class='rating' style='width:0%'></div>
							    </div>
						    </div><div class='mobile_only fhs_center_left margin_top_small '><div class='icon-star deactive'></div><div class='rating-links'>0</div></div>",0,https://www.fahasa.com/try-thi-nang-luc-nhat-ngu-n4-phat-trien-cac-ky-nang-tieng-nhat-tu-ngu-phap-phien-ban-tieng-viet.html,https://cdn0.fahasa.com/media/catalog/product/i/m/image_225276.jpg,16.0,"<div class=""label-pro-sale m-label-pro-sale""><span class=""p-sale-label discount-l-fs"">16%</span></div>",,,
simple,simple,261070,"Luyện Thi Năng Lực Nhật Ngữ N5: Hán Tự, Từ Vựng, Ngữ Pháp, Đọc Hiểu, Nghe Hiểu",54.600,65.000,"<div class='desktop_only ratings'>
							    <div class='rating-box'>
								<div class='rating' style='width:0%'></div>
							    </div>
						    </div><div class='mobile_only fhs_center_left margin_top_small '><div class='icon-star deactive'></div><div class='rating-links'>0</div></div>",0,https://www.fahasa.com/luyen-thi-nang-luc-nhat-ngu-n5-han-tu-tu-vung-ngu-phap-doc-hieu-nghe-hieu.html,https://cdn0.fahasa.com/media/catalog/product/l/u/luyen_thi_nang_luc_nhat_ngu_n5_han_tu__tu_vung__ngu_phap__doc_hieu__nghe_hieu_1_2020_11_16_14_51_24.jpg,16.0,"<div class=""label-pro-sale m-label-pro-sale""><span class=""p-sale-label discount-l-fs"">16%</span></div>",,,
series,series,360665,Luyện Nói Tiếng Trung Quốc Cấp Tốc Trình Độ Sơ Tập Cd,,,,,https://www.fahasa.com/seriesbook-index-series-id-19726.html,https://cdn0.fahasa.com/media/catalog/product/i/m/image_188642.jpg,,,Tập mới nhất: 2,19726,3816
simple,simple,242123,Luyện Nghe - Nói Tiếng Hàn Trình Độ Trung Cấp,121.360,148.000,"<div class='desktop_only ratings'>
							    <div class='rating-box'>
								<div class='rating' style='width:0%'></div>
							    </div>
						    </div><div class='mobile_only fhs_center_left margin_top_small '><div class='icon-star deactive'></div><div class='rating-links'>0</div></div>",0,https://www.fahasa.com/luyen-nghe-noi-tieng-han-trinh-do-trung-cap.html,https://cdn0.fahasa.com/media/catalog/product/i/m/image_186615.jpg,18.0,"<div class=""label-pro-sale m-label-pro-sale""><span class=""p-sale-label discount-l-fs"">18%</span></div>",,,
simple,simple,274276,Ngữ Pháp Tiếng Anh Dành Cho Học Sinh - Vở Bài Tập & Đáp Án (Tái Bản),69.300,90.000,"<div class='desktop_only ratings'>
							    <div class='rating-box'>
								<div class='rating' style='width:0%'></div>
							    </div>
						    </div><div class='mobile_only fhs_center_left margin_top_small '><div class='icon-star deactive'></div><div class='rating-links'>0</div></div>",0,https://www.fahasa.com/ngu-phap-tieng-anh-danh-cho-hoc-sinh-vo-bai-tap-dap-an-tai-ban.html,https://cdn0.fahasa.com/media/catalog/product/8/7/8794069302244.jpg,23.0,"<div class=""label-pro-sale m-label-pro-sale""><span class=""p-sale-label discount-l-fs"">23%</span></div>",,,
simple,simple,459863,Nâng Cao Từ Vựng Tiếng Tây Ban Nha Theo Chủ Đề Bằng Hình Ảnh,147.600,180.000,"<div class='desktop_only ratings'>
							    <div class='rating-box'>
								<div class='rating' style='width:0%'></div>
							    </div>
						    </div><div class='mobile_only fhs_center_left margin_top_small '><div class='icon-star deactive'></div><div class='rating-links'>0</div></div>",,https://www.fahasa.com/nang-cao-tu-vung-tieng-tay-ban-nha-theo-chu-de-bang-hinh-anh.html,https://cdn0.fahasa.com/media/catalog/product/9/7/9786043268515.jpg,18.0,"<div class=""label-pro-sale m-label-pro-sale""><span class=""p-sale-label discount-l-fs"">18%</span></div>",,,
simple,simple,225930,Barron's IELTS International English (2nd Edition)+2CD (Tái Bản 2018),158.400,198.000,"<div class='desktop_only ratings'>
							    <div class='rating-box'>
								<div class='rating' style='width:0%'></div>
							    </div>
						    </div><div class='mobile_only fhs_center_left margin_top_small '><div class='icon-star deactive'></div><div class='rating-links'>0</div></div>",0,https://www.fahasa.com/barron-s-ielts-international-english-2nd-edition-2cd-tai-ban-2018.html,https://cdn0.fahasa.com/media/catalog/product/b/i/bia-ielts-internation.jpg,20.0,"<div class=""label-pro-sale m-label-pro-sale""><span class=""p-sale-label discount-l-fs"">20%</span></div>",,,
simple,simple,310577,Cẩm Nang Hướng Dẫn Tự Học Tiếng Đức Trình Độ Sơ Cấp - Trung Cấp,98.400,120.000,"<div class='desktop_only ratings'>
							    <div class='rating-box'>
								<div class='rating' style='width:0%'></div>
							    </div>
						    </div><div class='mobile_only fhs_center_left margin_top_small '><div class='icon-star deactive'></div><div class='rating-links'>0</div></div>",0,https://www.fahasa.com/cam-nang-huong-dan-tu-hoc-tieng-duc-trinh-do-so-cap-trung-cap.html,https://cdn0.fahasa.com/media/catalog/product/i/m/image_196875.jpg,18.0,"<div class=""label-pro-sale m-label-pro-sale""><span class=""p-sale-label discount-l-fs"">18%</span></div>",,,
simple,simple,228607,Cambridge Ielts Intensive Training - Writing,133.200,148.000,"<div class='desktop_only ratings'>
							    <div class='rating-box'>
								<div class='rating' style='width:0%'></div>
							    </div>
						    </div><div class='mobile_only fhs_center_left margin_top_small '><div class='icon-star deactive'></div><div class='rating-links'>0</div></div>",0,https://www.fahasa.com/cambridge-ielts-intensive-training-writing.html,https://cdn0.fahasa.com/media/catalog/product/9/7/9786045875964.jpg,10.0,"<div class=""label-pro-sale m-label-pro-sale""><span class=""p-sale-label discount-l-fs"">10%</span></div>",,,
simple,simple,310578,Tuyển Chọn 150 Mẩu Chuyện Cười Tiếng Anh Song Ngữ,65.600,80.000,"<div class='desktop_only ratings'>
							    <div class='rating-box'>
								<div class='rating' style='width:0%'></div>
							    </div>
						    </div><div class='mobile_only fhs_center_left margin_top_small '><div class='icon-star deactive'></div><div class='rating-links'>0</div></div>",0,https://www.fahasa.com/tuyen-chon-150-mau-chuyen-cuoi-tieng-anh-song-ngu.html,https://cdn0.fahasa.com/media/catalog/product/i/m/image_196876.jpg,18.0,"<div class=""label-pro-sale m-label-pro-sale""><span class=""p-sale-label discount-l-fs"">18%</span></div>",,,
simple,simple,455563,English Grammar For Ket 1 (Có Đáp Án),113.980,139.000,"<div class='desktop_only ratings'>
							    <div class='rating-box'>
								<div class='rating' style='width:0%'></div>
							    </div>
						    </div><div class='mobile_only fhs_center_left margin_top_small '><div class='icon-star deactive'></div><div class='rating-links'>0</div></div>",,https://www.fahasa.com/english-grammar-for-ket-1-co-dap-an.html,https://cdn0.fahasa.com/media/catalog/product/8/9/8935236433037.jpg,18.0,"<div class=""label-pro-sale m-label-pro-sale""><span class=""p-sale-label discount-l-fs"">18%</span></div>",Tập 1,,
simple,simple,244117,Cẩm Nang Cấu Trúc Tiếng Anh,77.420,98.000,"<div class='desktop_only ratings'>
							    <div class='rating-box'>
								<div class='rating' style='width:93%'></div>
							    </div>
						    </div><div class='mobile_only fhs_center_left margin_top_small '><div class='icon-star active'></div><div class='rating-links'>4.7</div></div>",0,https://www.fahasa.com/cam-nang-cau-truc-tieng-anh.html,https://cdn0.fahasa.com/media/catalog/product/c/a/cam-nang-cau-truc-tieng-anh-bia_gui-l-b1.jpg,21.0,"<div class=""label-pro-sale m-label-pro-sale""><span class=""p-sale-label discount-l-fs"">21%</span></div>",,,
simple,simple,303407,Giáo Trình Tiếng Hàn Tổng Hợp Dành Cho Người Việt Nam - Trung Cấp 3 - Sách Bài Tập,77.900,95.000,"<div class='desktop_only ratings'>
							    <div class='rating-box'>
								<div class='rating' style='width:0%'></div>
							    </div>
						    </div><div class='mobile_only fhs_center_left margin_top_small '><div class='icon-star deactive'></div><div class='rating-links'>0</div></div>",,https://www.fahasa.com/tieng-han-tong-hop-trung-cap-3-sach-bai-tap-danh-cho-nguoi-viet-nam.html,https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_50151.jpg,18.0,"<div class=""label-pro-sale m-label-pro-sale""><span class=""p-sale-label discount-l-fs"">18%</span></div>",Tập 3,,
simple,simple,357434,Smart Ielts Speaking,194.600,278.000,"<div class='desktop_only ratings'>
							    <div class='rating-box'>
								<div class='rating' style='width:0%'></div>
							    </div>
						    </div><div class='mobile_only fhs_center_left margin_top_small '><div class='icon-star deactive'></div><div class='rating-links'>0</div></div>",0,https://www.fahasa.com/smart-ielts-speaking.html,https://cdn0.fahasa.com/media/catalog/product/i/m/image_230600.jpg,30.0,"<div class=""label-pro-sale m-label-pro-sale""><span class=""p-sale-label discount-l-fs"">30%</span></div>",,,
simple,simple,589985,Hướng Dẫn Học Tiếng Pháp Cho Người Mới Bắt Đầu,98.400,120.000,"<div class='desktop_only ratings'>
							    <div class='rating-box'>
								<div class='rating' style='width:0%'></div>
							    </div>
						    </div><div class='mobile_only fhs_center_left margin_top_small '><div class='icon-star deactive'></div><div class='rating-links'>0</div></div>",,https://www.fahasa.com/huong-dan-hoc-tieng-phap-cho-nguoi-moi-bat-dau.html,https://cdn0.fahasa.com/media/catalog/product/9/7/9786044131191.jpg,18.0,"<div class=""label-pro-sale m-label-pro-sale""><span class=""p-sale-label discount-l-fs"">18%</span></div>",,,
simple,simple,395729,Tự Học 2500 Câu Giao Tiếp Tiếng Anh Căn Bản Trong 30 Ngày,65.600,80.000,"<div class='desktop_only ratings'>
							    <div class='rating-box'>
								<div class='rating' style='width:0%'></div>
							    </div>
						    </div><div class='mobile_only fhs_center_left margin_top_small '><div class='icon-star deactive'></div><div class='rating-links'>0</div></div>",,https://www.fahasa.com/tu-hoc-2500-cau-giao-tiep-tieng-anh-can-ban-trong-30-ngay.html,https://cdn0.fahasa.com/media/catalog/product/9/7/9786043547139.jpg,18.0,"<div class=""label-pro-sale m-label-pro-sale""><span class=""p-sale-label discount-l-fs"">18%</span></div>",,,
simple,simple,530339,Take Note - Tiếng Anh Tiểu Học,52.080,62.000,"<div class='desktop_only ratings'>
							    <div class='rating-box'>
								<div class='rating' style='width:0%'></div>
							    </div>
						    </div><div class='mobile_only fhs_center_left margin_top_small '><div class='icon-star deactive'></div><div class='rating-links'>0</div></div>",0,https://www.fahasa.com/take-note-tieng-anh-tieu-hoc.html,https://cdn0.fahasa.com/media/catalog/product/8/9/8936214272495.jpg,16.0,"<div class=""label-pro-sale m-label-pro-sale""><span class=""p-sale-label discount-l-fs"">16%</span></div>",,,
simple,simple,383897,Giới Từ Tiếng Anh (Tái Bản),61.600,80.000,"<div class='desktop_only ratings'>
							    <div class='rating-box'>
								<div class='rating' style='width:0%'></div>
							    </div>
						    </div><div class='mobile_only fhs_center_left margin_top_small '><div class='icon-star deactive'></div><div class='rating-links'>0</div></div>",0,https://www.fahasa.com/gioi-tu-tieng-anh-383897.html,https://cdn0.fahasa.com/media/catalog/product/g/i/gioituta_eetb2021_bia1.jpg,23.0,"<div class=""label-pro-sale m-label-pro-sale""><span class=""p-sale-label discount-l-fs"">23%</span></div>",,,
simple,simple,404273,Tự Học Viết Tiếng Nhật - 200 Chữ Kanji Căn Bản - Tập 1,57.600,72.000,"<div class='desktop_only ratings'>
							    <div class='rating-box'>
								<div class='rating' style='width:0%'></div>
							    </div>
						    </div><div class='mobile_only fhs_center_left margin_top_small '><div class='icon-star deactive'></div><div class='rating-links'>0</div></div>",,https://www.fahasa.com/tu-hoc-viet-tieng-nhat-tap-1-200-chu-kanji-can-ban.html,https://cdn0.fahasa.com/media/catalog/product/8/9/8935086855928.jpg,20.0,"<div class=""label-pro-sale m-label-pro-sale""><span class=""p-sale-label discount-l-fs"">20%</span></div>",Tập 1,,
simple,simple,440570,Vở Luyện Viết Tiếng Anh Movers (Tập Viết Tiếng Anh Theo Cambridge),35.420,46.000,"<div class='desktop_only ratings'>
							    <div class='rating-box'>
								<div class='rating' style='width:0%'></div>
							    </div>
						    </div><div class='mobile_only fhs_center_left margin_top_small '><div class='icon-star deactive'></div><div class='rating-links'>0</div></div>",,https://www.fahasa.com/vo-luyen-viet-tieng-anh-movers-tap-viet-tieng-anh-theo-cambridge.html,https://cdn0.fahasa.com/media/catalog/product/8/9/8935343700572.jpg,23.0,"<div class=""label-pro-sale m-label-pro-sale""><span class=""p-sale-label discount-l-fs"">23%</span></div>",,,
